rel_path,label,source,patient_id,site
data/raw/dataset_1/malign/1178.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1179.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/118.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1180.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1181.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1182.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1183.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1184.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1185.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1186.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1187.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1188.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1189.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/119.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1190.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1191.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1192.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1193.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1194.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1195.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1196.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1197.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1198.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1199.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/12.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/120.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1200.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1201.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1202.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1203.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1204.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1205.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1206.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1207.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1208.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1209.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/121.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1210.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1211.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1212.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1213.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1214.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1215.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1216.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1217.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1218.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1219.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/122.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1220.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1221.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1222.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1223.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1224.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1225.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1226.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1227.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1228.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1229.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/123.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1230.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1231.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1232.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1233.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1234.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1235.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1236.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1237.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1238.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1239.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/124.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1240.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1241.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1242.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1243.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1244.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1245.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1246.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1247.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1248.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1249.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/125.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1250.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1251.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1252.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1253.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1254.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1255.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1256.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1257.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1258.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1259.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/126.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1260.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1261.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1262.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1263.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1264.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1265.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/127.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/128.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/129.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/13.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/130.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1301.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1302.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1303.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1304.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1305.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1306.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1307.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1308.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1309.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/131.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1310.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1311.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1312.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1313.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1314.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1315.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1316.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1317.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1318.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1319.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/132.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1320.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1321.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1322.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1323.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1324.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1325.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1326.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1327.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1328.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1329.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/133.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1330.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1331.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1332.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1333.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1334.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1335.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1336.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1337.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1338.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1339.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/134.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1340.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1341.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1342.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1343.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1344.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1345.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1346.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1347.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1348.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1349.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/135.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1350.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1351.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1352.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1353.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1354.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1355.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1356.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1357.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1358.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1359.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/136.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1360.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1361.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1362.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1363.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1364.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1365.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1366.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1367.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1368.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1369.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/137.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1370.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1371.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1372.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1373.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1374.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1375.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1376.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1377.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1378.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1379.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/138.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1380.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1381.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1382.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1383.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1384.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1385.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1386.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1387.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1388.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1389.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/139.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1390.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1391.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1392.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1393.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1394.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1395.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1396.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1397.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1398.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1399.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/14.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/140.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1400.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1401.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1402.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1403.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1404.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1405.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1406.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1407.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1408.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1409.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/141.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1410.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1411.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1412.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1413.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1414.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1415.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1416.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1417.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1418.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1419.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/142.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1420.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1421.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1422.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1423.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1424.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1425.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1426.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1427.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1428.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1429.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/143.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1430.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1431.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1432.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1433.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1434.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1435.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1436.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1437.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1438.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1439.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/144.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1440.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1441.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1442.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1443.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1444.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1445.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1446.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1447.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1448.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1449.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/145.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1450.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1451.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1452.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1453.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1454.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1455.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1456.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1457.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1458.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1459.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/146.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1460.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1461.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1462.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1463.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1464.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/1465.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/147.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/148.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/149.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/15.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/150.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/151.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/152.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/153.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/154.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/155.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/156.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/157.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/16.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/17.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/18.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/19.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/2.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/20.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/201.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/202.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/203.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/204.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/205.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/206.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/207.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/208.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/209.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/21.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/210.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/211.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/212.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/213.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/214.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/215.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/216.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/217.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/218.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/219.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/22.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/220.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/221.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/222.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/223.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/224.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/225.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/226.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/227.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/228.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/229.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/23.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/230.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/231.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/232.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/233.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/234.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/235.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/236.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/237.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/238.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/239.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/24.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/240.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/241.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/242.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/243.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/244.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/245.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/246.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/247.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/248.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/249.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/25.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/250.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/251.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/252.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/253.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/254.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/255.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/256.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/257.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/258.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/259.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/26.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/260.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/261.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/262.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/263.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/264.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/265.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/266.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/267.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/268.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/269.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/27.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/270.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/271.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/272.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/273.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/274.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/275.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/276.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/277.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/278.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/279.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/28.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/280.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/281.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/282.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/283.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/284.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/285.jpg,malign,dataset_1,,
data/raw/dataset_1/malign/286.jpg,malign,dataset_1,,
